idImagen,clase,rutaCudaBin,rutaCudaNpy,rutaCudaPng,alto,ancho,mediaCuda,desviacionCuda,minimoCuda,maximoCuda,tiempoSegundos,estado,error
1762,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1762_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1762_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1762_cuda.png",128,128,0.08018074929714203,0.07268482446670532,0.0,0.5633092522621155,0.1221186999900965,ok,
1763,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1763_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1763_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1763_cuda.png",128,128,0.07794265449047089,0.06221548467874527,0.0,0.3494134843349457,0.11405920000106562,ok,
1764,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1764_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1764_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1764_cuda.png",128,128,0.09664355218410492,0.09188947826623917,0.0,0.6024381518363953,0.11610849999124184,ok,
1765,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1765_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1765_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1765_cuda.png",128,128,0.08391028642654419,0.07866480201482773,0.0,0.5988208651542664,0.13345479998679366,ok,
1766,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1766_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1766_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1766_cuda.png",128,128,0.08209670335054398,0.07443861663341522,0.0,0.48692551255226135,0.16253169999981765,ok,
1767,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1767_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1767_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1767_cuda.png",128,128,0.08110867440700531,0.06806885451078415,0.0,0.42743784189224243,0.14248750000842847,ok,
1768,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1768_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1768_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1768_cuda.png",128,128,0.07767200469970703,0.0617249570786953,0.0,0.3646990954875946,0.13485109999601264,ok,
1769,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1769_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1769_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1769_cuda.png",128,128,0.07656411826610565,0.05891456827521324,0.0,0.27647528052330017,0.11880350000865292,ok,
1770,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1770_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1770_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1770_cuda.png",128,128,0.08105279505252838,0.06713414192199707,0.0,0.34096643328666687,0.13686559999769088,ok,
1771,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1771_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1771_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1771_cuda.png",128,128,0.08548708260059357,0.08574225753545761,0.0,0.5819758176803589,0.12055579999287147,ok,
1772,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1772_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1772_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1772_cuda.png",128,128,0.08275280892848969,0.07923883199691772,0.0,0.6484047174453735,0.1160230999958003,ok,
1773,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1773_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1773_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1773_cuda.png",128,128,0.08449625223875046,0.08644654601812363,0.0,0.6342925429344177,0.15322640001249965,ok,
1774,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1774_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1774_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1774_cuda.png",128,128,0.07965967059135437,0.08796116709709167,0.0,0.7416806221008301,0.13655409999773838,ok,
1775,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1775_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1775_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1775_cuda.png",128,128,0.11126194894313812,0.1017766147851944,0.0,0.48235294222831726,0.17396580000058748,ok,
1776,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1776_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1776_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1776_cuda.png",128,128,0.08389046788215637,0.07214608043432236,0.0,0.46860387921333313,0.09040960000129417,ok,
1777,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1777_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1777_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1777_cuda.png",128,128,0.08075907826423645,0.06645593792200089,0.0,0.35018232464790344,0.10620829999970738,ok,
1778,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1778_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1778_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1778_cuda.png",128,128,0.07788705080747604,0.0679464191198349,0.0,0.37188249826431274,0.10656429998925887,ok,
1779,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1779_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1779_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1779_cuda.png",128,128,0.08120286464691162,0.07296445220708847,0.0,0.4906317889690399,0.1147295000118902,ok,
1780,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1780_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1780_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1780_cuda.png",128,128,0.0838686004281044,0.07598436623811722,0.0,0.6019757390022278,0.4105758999940008,ok,
1781,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1781_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1781_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1781_cuda.png",128,128,0.08629027009010315,0.0781206265091896,0.0,0.5247878432273865,0.12286489999678452,ok,
1782,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1782_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1782_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1782_cuda.png",128,128,0.07883280515670776,0.0626896321773529,0.0,0.3764705955982208,0.14886980000301264,ok,
1783,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1783_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1783_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1783_cuda.png",128,128,0.08268243074417114,0.06903424859046936,0.0,0.4013724625110626,0.12089439999544993,ok,
1784,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1784_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1784_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1784_cuda.png",128,128,0.08196777105331421,0.06816355884075165,0.0,0.413006454706192,0.1253532999980962,ok,
1785,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1785_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1785_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1785_cuda.png",128,128,0.07681136578321457,0.06459533423185349,0.0,0.32420235872268677,0.12552030000369996,ok,
1786,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1786_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1786_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1786_cuda.png",128,128,0.07765310257673264,0.05950251594185829,0.0,0.42743784189224243,0.10217659999034368,ok,
1787,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1787_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1787_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1787_cuda.png",128,128,0.07380914688110352,0.06139647960662842,0.0,0.33140993118286133,0.09156859999347944,ok,
1788,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1788_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1788_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1788_cuda.png",128,128,0.0997190773487091,0.09241732954978943,0.0,0.5487923622131348,0.13249849999556318,ok,
1789,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1789_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1789_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1789_cuda.png",128,128,0.08313204348087311,0.07058729976415634,0.0,0.37655237317085266,0.1651893999951426,ok,
1790,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1790_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1790_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1790_cuda.png",128,128,0.07609662413597107,0.06147506460547447,0.0,0.36947694420814514,0.09374179999576882,ok,
1791,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1791_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1791_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1791_cuda.png",128,128,0.07461918890476227,0.057977672666311264,0.0,0.2860609292984009,0.09407130000181496,ok,
1792,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1792_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1792_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1792_cuda.png",128,128,0.08083462715148926,0.06571761518716812,0.0,0.341182678937912,0.13170360001095105,ok,
1793,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1793_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1793_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1793_cuda.png",128,128,0.08338722586631775,0.06399543583393097,0.0,0.2873387038707733,0.12549430000944994,ok,
1794,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1794_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1794_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1794_cuda.png",128,128,0.09657718986272812,0.09157256782054901,0.0,0.49689605832099915,0.13434210000559688,ok,
1795,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1795_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1795_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1795_cuda.png",128,128,0.08373823761940002,0.07671509683132172,0.0,0.46134915947914124,0.1251408999960404,ok,
1796,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1796_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1796_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1796_cuda.png",128,128,0.08339260518550873,0.07102657854557037,0.0,0.3425961434841156,0.17554799999925308,ok,
1797,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1797_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1797_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1797_cuda.png",128,128,0.08534650504589081,0.06979095190763474,0.0,0.3479735255241394,0.11320720000367146,ok,
1798,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1798_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1798_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1798_cuda.png",128,128,0.11117273569107056,0.10477703809738159,0.0,0.6467062830924988,0.10276349999185186,ok,
1799,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1799_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1799_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1799_cuda.png",128,128,0.10445952415466309,0.09273966401815414,0.0,0.49551671743392944,0.10874529999273364,ok,
1800,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1800_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1800_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1800_cuda.png",128,128,0.08272268623113632,0.07551872730255127,0.0,0.6445906162261963,0.1321730000054231,ok,
1801,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1801_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1801_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1801_cuda.png",128,128,0.07464926689863205,0.061954565346241,0.0,0.3692840039730072,0.11652209999738261,ok,
1802,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1802_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1802_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1802_cuda.png",128,128,0.08081494271755219,0.0641881674528122,0.0,0.29676949977874756,0.12254419999953825,ok,
1803,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1803_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1803_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1803_cuda.png",128,128,0.09856081753969193,0.08401010185480118,0.0,0.42390596866607666,0.13299189999816008,ok,
1804,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1804_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1804_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1804_cuda.png",128,128,0.1021486148238182,0.09531839936971664,0.0,0.6393318176269531,0.15992030000779778,ok,
1805,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1805_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1805_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1805_cuda.png",128,128,0.08607755601406097,0.0824965387582779,0.0,0.5970560312271118,0.11465890001272783,ok,
1806,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1806_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1806_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1806_cuda.png",128,128,0.09257066249847412,0.07901836186647415,0.0,0.5194199681282043,0.13230399999883957,ok,
1807,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1807_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1807_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1807_cuda.png",128,128,0.10290046781301498,0.09427856653928757,0.0,0.6888760924339294,0.2011242000007769,ok,
1808,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1808_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1808_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1808_cuda.png",128,128,0.07957224547863007,0.08016669750213623,0.0,0.5279756188392639,0.11588080000365153,ok,
1809,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1809_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1809_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1809_cuda.png",128,128,0.07336556166410446,0.07370627671480179,0.0,0.5489574670791626,0.13470510000479408,ok,
1810,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1810_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1810_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1810_cuda.png",128,128,0.07201267778873444,0.07895345240831375,0.0,0.7299928069114685,0.13136229998781346,ok,
1811,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1811_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1811_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1811_cuda.png",128,128,0.07541994005441666,0.05911528691649437,0.0,0.4184891879558563,0.1681012000044575,ok,
